Server_Id,Region,Cpu_Usage,Memory_Usage,Disk_Iops,Network_Latency_Ms,Temperature_C,Os_Version,Incident_Date,Downtime_Minutes
SRV-210,India-Central,60.30612353296589,81.9596270607699,2759.8646130222846,157.1384060365421,27.64718756300721,Linux,2023-07-17,139.80511141324112
SRV-339,EU-West,68.17378021941649,55.792129009486985,3288.0619331455764,162.0805467392808,26.8628650214647,Windows,2023-07-17,119.70741100775928
SRV-247,EU-West,73.58881089405008,65.62045137269095,3480.2376113857604,128.39893417945953,26.41031547600312,Windows,2023-11-22,104.36049591958432
SRV-253,EU-West,57.91017982290285,56.60568958508705,3390.7295841450978,163.31915347331895,22.07458104736207,Linux,2023-07-17,105.11195792764369
SRV-267,US-East,47.62298790203211,54.72541938666289,2010.7557698570456,165.5731536124836,26.285873895164386,Windows,2023-07-17,120.80931697647225
SRV-395,Asia-Pacific,67.20619453704434,71.13638670285461,3254.6782286088883,116.94953811760656,27.45667373204243,Linux,2023-07-17,131.0155981187264
SRV-180,Asia-Pacific,62.9687067400085,62.70090825739325,3040.8704871089017,172.2322646401004,24.01835859195513,Linux,2023-07-17,138.97547900211094
SRV-486,US-East,66.01360143667937,66.30002223696609,2962.323197990241,133.01279293062234,32.50375333955714,Linux,2023-07-17,129.03949337575733
SRV-44,Asia-Pacific,72.94715578591544,81.85116137902489,3655.055744025388,71.90527278096792,25.841713878121524,Linux,2023-07-17,116.28301666603237
SRV-469,EU-West,66.8198872657402,77.94569469887165,3394.045647872604,179.79771481549662,25.936359742267623,Windows,2023-07-17,136.88727097290666
SRV-131,EU-West,68.55344332477492,73.93851286263866,3137.2161410224176,62.88979684825337,27.085933440702597,Linux,2023-07-17,90.58427490584542
SRV-307,US-East,58.52490535115442,64.28501360584444,2901.570241561724,144.90727933270122,29.175053113978453,Linux,2023-07-17,116.06052438675732
SRV-95,EU-West,54.19807726551605,60.47301435168042,2279.690105079872,59.28555082138739,23.00977090268036,Windows,2023-07-17,77.10639327859249
SRV-85,US-East,83.16139691890558,80.682637707993,4564.153478809309,134.08484859568904,31.11539204410777,Linux,2023-04-13,138.73332544676737
SRV-21,US-East,74.02319639224129,65.03987897266072,3306.030360585571,127.4328800986912,29.378207147442424,Windows,2023-07-17,125.8551994190853
SRV-216,Asia-Pacific,72.34962552816323,71.60354020382911,3786.5173328885335,167.64562670938489,27.797904829181963,Windows,2023-07-17,147.58916488874516
SRV-427,Asia-Pacific,70.36378060411822,70.8964912193416,3496.3644506703754,89.74102994341804,28.050287543170228,Linux,2023-07-17,124.35654682913326
SRV-14,EU-West,59.50369780382532,59.19834110809389,3109.531453140667,127.83725131237752,26.116204559884924,Linux,2023-07-17,96.63379768244305
SRV-180,India-Central,52.3074688525292,47.97707609283128,2755.314349907352,92.77798568789608,22.27303749496114,Windows,2023-07-17,113.2465580951916
SRV-42,EU-West,51.71755650159132,61.13811981478703,2446.8059712282284,141.20848154424573,26.553147197177317,Windows,2023-07-17,101.96612779836194
SRV-283,US-East,85.95030764327763,80.87188617553853,4554.153941421331,105.02352284665513,30.838465316116217,Linux,2023-07-17,127.69397999455327
SRV-110,Asia-Pacific,59.47631884910764,51.482823625414376,2899.1420072255014,104.65576187433636,26.60671419521517,Linux,2023-06-07,107.24570994347226
SRV-255,Asia-Pacific,57.14559714802028,65.08845580059598,2968.27820956927,149.92074198722312,27.83304509732526,Linux,2023-07-17,127.81570065050762
SRV-10,US-East,57.8298776637003,55.1716960536996,2970.7843074078014,157.98707402909446,25.89076498001517,Windows,2023-07-17,117.64096694881228
SRV-302,US-East,50.64130485659976,65.08845580059598,2083.82030428722,87.62843728961334,30.020499780971697,Windows,2024-08-19,84.15783763092864
SRV-335,Asia-Pacific,82.1276643714706,76.29108090570747,4498.493848159993,100.50432942286504,32.70058993139481,Windows,2023-07-17,149.21934604890603
SRV-80,EU-West,48.61973845488038,38.88545332622903,2227.7931642689628,125.44994028583665,22.334977427243405,Windows,2023-07-17,84.76791383958694
SRV-157,US-East,47.19132002090798,40.39125398282489,2526.011615497075,122.98562923202034,21.46941291976073,Windows,2023-07-17,84.89993485513376
SRV-381,Asia-Pacific,87.45289378769738,75.43378193418124,4036.510931662539,168.9156188583117,29.583075115615248,Linux,2023-07-17,162.2684784677293
SRV-184,US-East,59.482824610034285,68.31622586238369,3208.696337776614,86.30828325122742,23.74572022323621,Linux,2023-07-17,98.31499579284932
SRV-183,EU-West,70.61231806118519,66.0370952627058,3588.998182597567,64.12146603248027,25.997556298066154,Linux,2023-07-17,87.43245775096021
SRV-51,EU-West,42.55049694768973,38.71429699063546,1711.0334948904383,133.44258254099978,21.85681742480011,Linux,2023-07-17,82.6764248412223
SRV-455,EU-West,79.7320279096795,77.29468523963425,3518.198500554008,95.46570537593384,25.288099674008446,Windows,2024-01-31,120.23665716337746
SRV-281,US-East,56.51728918415181,58.62839713895199,3077.525717410999,99.87786951095136,27.19854334383241,Linux,2023-07-17,93.36477581711787
SRV-497,EU-West,87.22733821410725,94.79240563464828,4717.139387334321,156.30554153601943,25.43179804373652,Windows,2023-07-17,151.04394241803112
SRV-159,India-Central,74.97453323839707,78.14011329126112,3402.2314018650536,139.63416335458646,26.784745165409408,Windows,2023-07-17,148.25466375868177
SRV-323,EU-West,80.0281563475761,92.54898359217005,4456.813827592829,127.40634843368775,28.795796349085915,Windows,2023-01-13,127.5293066397296
SRV-193,India-Central,61.49967500248068,60.83460679670873,2940.0238599109834,77.27759739191109,25.86769374582852,Linux,2023-07-17,106.42552120485252
SRV-200,Asia-Pacific,77.32472512247621,75.1718387022338,3887.2955935811615,75.36110729376219,28.010914867280448,Windows,2023-07-17,128.10592593051584
SRV-415,Asia-Pacific,56.50848926213568,59.30711256357639,2842.150394154616,102.6016663275907,22.59853150271715,Windows,2023-07-17,115.36879382716592
SRV-4,EU-West,42.05294029496268,40.55634613558092,2164.305114213072,44.06640546043132,23.13728394979975,Linux,2023-07-17,57.042630809539936
SRV-309,US-East,84.67107820090102,84.75662469527286,4398.521775970038,104.88073328306008,29.1930662381208,Linux,2023-07-17,129.18174737435092
SRV-152,EU-West,69.32777469722954,70.18493733513009,3627.857528410602,148.08151643846276,28.79442358923813,Linux,2023-07-17,113.50629133727972
SRV-476,EU-West,87.63423081452636,92.13751609680703,4411.898173976951,167.0596599550582,26.50691040004873,Linux,2023-07-17,149.2109179007495
SRV-219,Asia-Pacific,57.46719312698593,52.171711687646514,2962.460044628715,100.18704140375092,27.71869308929108,Linux,2023-07-03,95.79311289480503
SRV-119,US-East,60.0389147523627,68.44788873442668,3177.673305666802,125.4653682755757,25.28221582597289,Linux,2024-08-13,108.5646450354274
SRV-208,Asia-Pacific,53.61300175010195,61.81209321222939,2551.867820643144,117.40549190661852,22.90709814883389,Linux,2023-07-17,109.11195512234414
SRV-258,US-East,80.27257680765518,83.08877543796943,4023.119045236434,174.0085848176626,28.30118190184421,Linux,2023-07-17,149.99768328952575
SRV-226,Asia-Pacific,60.2012001186882,59.09891322914996,2839.5191555220845,107.35749189022089,29.614409615545203,Windows,2023-08-14,120.0975480878098
SRV-203,Asia-Pacific,49.99510719236339,38.90769386460142,2762.3397876087224,156.09336017449326,23.791044535877734,Windows,2023-07-17,112.15823100674352
SRV-234,EU-West,66.69063496293445,56.94522642847591,3019.7931291803666,156.85111260495,25.50320906684466,Linux,2023-07-17,107.52356870314148
SRV-493,Asia-Pacific,49.25796521179809,42.3263830521789,2590.3670918416256,132.93720176430094,24.702212007735422,Linux,2023-07-17,98.90878189669084
SRV-181,US-East,63.51525264470197,57.2012798856124,3670.9189031614906,151.93142489955994,28.111742672620267,Linux,2023-07-17,120.69871962311328
SRV-304,India-Central,69.99735245721743,72.3156282864832,3060.7614598106165,168.2670887474452,24.12055444887964,Linux,2023-07-17,152.04904194756585
SRV-82,Asia-Pacific,70.64579595354928,54.51544147016397,3427.742886846712,165.4412122086243,25.79245779025752,Linux,2023-07-17,125.92702709100392
SRV-21,Asia-Pacific,60.6426000661332,57.17450549650493,2965.523958192653,125.80447891270076,26.55712836424172,Linux,2023-07-17,138.7015390330666
SRV-476,US-East,91.47762775861608,86.23775184974632,4354.553538152283,142.82262904912952,28.46197215797602,Windows,2023-07-17,158.0160366030273
SRV-68,EU-West,76.51124991302248,71.98845029301373,3851.0017858250526,107.32736838172758,26.28602204874783,Linux,2023-07-17,108.26742709390828
SRV-379,Asia-Pacific,72.90865212696103,65.2372259852441,3450.6460079397484,169.211840243454,28.375232489251328,Windows,2023-07-17,165.80975330984438
SRV-339,Asia-Pacific,85.89129783916388,80.40382180756694,4288.918988449793,100.76902152098695,26.03546316456424,Linux,2023-07-17,142.9956673775724
SRV-354,Asia-Pacific,65.4560417380184,67.18979887500146,3193.6923671389964,97.93571625981724,26.295628603174126,Windows,2023-07-17,122.25145021607015
SRV-337,EU-West,57.89310986224623,65.89303790272311,3291.558273724723,107.61946999977508,28.77362444170507,Windows,2023-07-17,97.96858895646652
SRV-206,EU-West,64.7624678657515,71.83433314950885,2819.98205951768,128.03396161413696,23.95002212229822,Linux,2023-07-17,99.03246175969608
SRV-395,Asia-Pacific,51.043488196584775,53.05619154057553,2333.721355790256,106.74509599860744,26.986986457262496,Linux,2023-07-17,107.13735811806968
SRV-54,US-East,57.522313682902826,50.60687117351452,2473.752740585027,100.73557968178604,27.024840760987978,Linux,2023-07-17,85.7522822938256
SRV-437,EU-West,57.57961975947044,60.53945347051641,2656.221359832587,78.33602263696335,25.011517274513768,Linux,2023-07-17,87.810224094907
SRV-172,Asia-Pacific,77.28875030973755,75.3602445300113,4152.989165215096,142.18307259261616,26.238042132751964,Windows,2023-07-17,158.46602501617062
SRV-308,India-Central,74.58201605488664,72.86690459907241,3531.0780828141387,137.74760973804462,26.43050219209355,Linux,2023-07-17,140.34831108608657
SRV-175,EU-West,61.63189907759871,65.71391685683886,3147.6279010180347,187.4244683011385,26.467812623359865,Windows,2023-07-17,132.71761218967958
SRV-281,Asia-Pacific,83.61382370627027,93.79325076880303,4336.656064843898,115.8614415696164,28.699972475650902,Windows,2023-07-17,166.79096258318935
SRV-91,US-East,51.3477719549022,64.69823660530784,2669.3522921395825,78.30030247884385,21.774436696909497,Linux,2023-07-17,81.79784798011063
SRV-179,EU-West,81.36968515968613,81.03102999440442,4044.614143288465,110.6243590425296,30.552304525822336,Linux,2023-07-17,113.8799518636228
SRV-437,Asia-Pacific,61.73087718882954,65.14342048309896,3069.082043501553,131.6134458563023,26.894955782770765,Windows,2023-07-17,132.0361027917328
SRV-102,US-East,60.63665345343373,72.58978863156833,3198.63178814312,180.7507924313005,27.810757298178096,Windows,2023-07-17,132.02561441735605
SRV-484,US-East,76.95341857893355,82.34356925362363,3839.340309844272,100.00085878445574,27.463583752770813,Linux,2023-07-17,117.11848464584315
SRV-119,EU-West,55.77029180255242,50.59806396674031,2511.148024286826,53.89563752628996,27.818189370641168,Windows,2023-07-17,63.07289230722047
SRV-193,EU-West,75.19522516425229,73.80108888851689,3863.150409602968,120.72103086012343,26.55917106967847,Linux,2023-07-17,107.6159850196358
SRV-397,Asia-Pacific,67.12114523900317,67.23183102478232,3391.0008944594338,104.07029360746652,24.8638362347502,Linux,2024-06-17,117.79981037056132
SRV-4,Asia-Pacific,54.35982893259851,55.59701727849151,2779.989356178273,130.52673220048467,21.45494699537354,Linux,2024-08-03,107.35494799942488
SRV-10,US-East,65.31445703328843,68.88013015437137,3659.300824263797,150.38986560438494,22.210383128330456,Windows,2023-07-17,125.2025154736245
SRV-418,India-Central,58.17347629763157,61.34364880632026,2806.4279372640262,115.47558629659488,23.07630921725709,Linux,2023-07-17,112.7651889930474
SRV-50,Asia-Pacific,71.60062518829463,78.20394197087931,3472.419387184881,129.2570546907924,24.09489850175741,Linux,2024-06-30,139.9872836287281
SRV-98,EU-West,67.48567324134282,70.31752870271087,2890.4615513517874,172.3554337193581,27.080685558202116,Linux,2023-07-17,118.4925083027275
SRV-267,EU-West,84.07427643324635,92.50774175034482,4467.345535237159,104.34793499724285,25.887558815022,Linux,2024-06-05,117.44026625721244
SRV-321,US-East,62.102030649550656,72.25249190008631,3184.552331432927,125.80447891270076,27.41630463525295,Windows,2023-07-17,116.90644511235926
SRV-426,EU-West,57.89042889016527,58.53332749786951,2955.6291280512014,132.09360971103496,23.6275105446462,Linux,2023-07-17,94.9926101677664
SRV-312,Asia-Pacific,71.64869325339089,71.8220165470194,3543.583548581343,152.33504937424337,26.553147197177317,Linux,2023-07-31,134.86560999569073
SRV-17,Asia-Pacific,81.51795740023445,84.63949828507768,3665.5363369280935,176.18642125851034,23.93777153660693,Windows,2023-07-17,168.63445307439025
SRV-72,India-Central,70.6277369377816,70.55507458501611,3545.0268047590384,156.04546840205663,26.043790068230955,Windows,2023-07-17,148.0337264386176
SRV-483,US-East,40.69030552266348,42.045530121960034,1777.0891613295005,62.165576532166405,20.978258073391512,Linux,2023-07-17,63.886738968760255
SRV-493,Asia-Pacific,74.26155412682793,67.79120117949648,3827.510163937108,176.6808580785021,26.27600150214121,Windows,2023-07-17,145.28384263385377
SRV-42,EU-West,52.39474845492839,59.81074548480174,3014.041256861377,125.96220852737474,24.996570542660542,Windows,2023-07-17,93.4837203237056
SRV-183,India-Central,52.40413401308071,54.2562841894524,2547.8163941436424,85.88175820078094,21.00675828773437,Linux,2023-07-17,92.40346985632496
SRV-78,Asia-Pacific,59.58030692987664,52.24408269995031,2897.4442363991543,120.77914394213772,23.905085702910878,Linux,2023-07-17,112.74257418515484
SRV-216,US-East,46.15399275652187,43.03083701958473,2141.494977852084,132.63646400289218,24.079989787660764,Linux,2023-01-23,87.25889844569423
SRV-423,US-East,64.97874252492102,98.38989253945346,4836.442404751029,142.90023877054432,31.80978933996714,Windows,2023-07-17,172.82394861776262
SRV-159,US-East,60.964943135827134,64.42190508769728,2722.233588088254,113.23581170106196,23.36076404487424,Windows,2023-07-17,99.0884368428775
SRV-4,Asia-Pacific,66.1919876651507,53.71062106411115,2999.1578342239222,83.30312038380865,28.401638127553174,Linux,2023-07-17,103.81967370112272
SRV-106,Asia-Pacific,61.16208466533492,76.33491721392635,3164.417167411392,46.33103451263045,26.69034655395838,Linux,2023-07-17,100.1898332370466
SRV-41,India-Central,61.05657829101219,61.94636496973905,2773.180598091001,88.32401742622989,25.488350515654982,Windows,2023-07-08,120.5304497891229
SRV-289,US-East,55.71852987159884,45.92472980475419,2872.2696426578527,154.80306857358264,28.05688523477455,Windows,2023-07-17,116.66751671235257
SRV-146,EU-West,77.26355786072004,75.3932269199223,4179.716237946949,194.2391251785096,27.92111963205697,Linux,2023-07-17,147.05447087097124
SRV-482,EU-West,60.42042685504146,69.73614439513916,3232.253905642006,131.27792356396048,27.36573762584933,Linux,2023-01-20,99.72131651280284
SRV-156,Asia-Pacific,57.70611328861251,47.8758784813724,2573.38123175121,119.371485327666,27.59905742085025,Linux,2023-07-17,101.67287467415424
SRV-329,EU-West,64.50233866401022,68.89969717191462,3257.921038607145,125.80447891270076,24.38125785936525,Windows,2023-04-01,101.96407320756238
SRV-180,EU-West,69.19760029481489,67.37452598775964,2974.580873350828,160.17717608902055,26.540982384641623,Linux,2024-07-26,122.06694535123654
SRV-124,Asia-Pacific,75.98988537917126,58.34240393985623,4415.261528911393,114.16868404116182,26.29891617851519,Linux,2023-07-17,131.44673444457823
SRV-74,Asia-Pacific,50.09887309422051,45.87996639245964,2754.140362099648,102.46687785467203,25.27670298694923,Windows,2023-07-17,106.26053057164552
SRV-270,US-East,64.31125561911156,70.25448206258035,2966.3856248543952,173.01123078915882,26.37900057187673,Linux,2023-07-17,127.06095870325564
SRV-246,US-East,46.897328381445725,35.79098892956691,2245.85602519702,77.50415688121684,25.629754903201544,Windows,2023-07-17,86.3975402433142
SRV-112,US-East,53.01414956799141,57.34077525106734,2895.5853942143663,207.11327124142156,24.317222510280438,Windows,2023-07-17,149.09891561985776
SRV-87,US-East,53.61256606677586,70.7403284374187,2267.3973083739243,98.63113981174554,24.450945685781264,Windows,2023-07-17,96.77151694107188
SRV-328,EU-West,33.18836229928385,33.714639815081846,1426.985856473103,76.46045495862211,21.68767936498304,Windows,2024-03-09,64.49773622329472
